SubjectID, TrialID, TrialPhase, Time, HMD_x, HMD_y, HMD_z, HMD_Displacement, HMD_Rotation_x, HMD_Rotation_y, HMD_Rotation_z, HMD_RotationalDisplacement, LeftHand_x, LeftHand_y, LeftHand_z, LeftHand_Displacement, RightHand_x, RightHand_y, RightHand_z, RightHand_Displacement, LookingAt, IsRelevant
1, 0, 0, 2.455324, 3.533037, 4.865154, -1.355862, , -0.1343488, 0.907824, -0.3093601, , 3.19, 0, -0.02, , 3.468028, 4.373973, -0.9878275, , floor, 0
1, 0, 0, 2.4664, 3.525997, 4.865366, -1.35768, , -0.1365403, 0.9076228, -0.3086137, , 3.19, 0, -0.02, , 3.510874, 4.395332, -0.9748117, , floor, 0
1, 0, 0, 2.477576, 3.51646, 4.862453, -1.358161, , -0.1381826, 0.9079607, -0.3058634, , 3.19, 0, -0.02, , 3.532238, 4.400975, -0.9804235, , floor, 0
1, 0, 0, 2.488856, 3.512718, 4.861747, -1.357416, , -0.1388114, 0.9077268, -0.3049119, , 3.19, 0, -0.02, , 3.575486, 4.418972, -0.9848012, , floor, 0
1, 0, 0, 2.499948, 3.541044, 4.892546, -1.342448, , -0.1394003, 0.9058559, -0.3054036, , 3.19, 0, -0.02, , 3.594824, 4.429277, -0.9867454, , floor, 0
1, 0, 0, 2.511187, 3.537951, 4.894448, -1.343271, , -0.1421862, 0.9036179, -0.3074754, , 3.19, 0, -0.02, , 3.612501, 4.440709, -0.9852365, , floor, 0
1, 0, 0, 2.522345, 3.540263, 4.898042, -1.341718, , -0.146767, 0.8995527, -0.3136742, , 3.19, 0, -0.02, , 3.593953, 4.41995, -1.000327, , floor, 0
1, 0, 0, 2.533403, 3.541632, 4.904739, -1.342163, , -0.1514282, 0.8932172, -0.3242939, , 3.19, 0, -0.02, , 3.606463, 4.430555, -0.9903407, , floor, 0
1, 0, 0, 2.544756, 3.540567, 4.910895, -1.342959, , -0.1564848, 0.8862476, -0.3352969, , 3.19, 0, -0.02, , 3.61767, 4.44137, -0.9765565, , floor, 0
1, 0, 0, 2.555761, 3.543193, 4.917181, -1.342967, , -0.1591045, 0.8808423, -0.3434732, , 3.19, 0, -0.02, , 3.586684, 4.420208, -0.9832523, , floor, 0
1, 0, 0, 2.566935, 3.54642, 4.92328, -1.341785, , -0.1584875, 0.8795391, -0.341169, , 3.19, 0, -0.02, , 3.59196, 4.431918, -0.962133, , floor, 0
1, 0, 0, 2.578085, 3.547838, 4.926345, -1.338078, , -0.1517388, 0.8831303, -0.329432, , 3.19, 0, -0.02, , 3.598668, 4.442471, -0.9450721, , floor, 0
1, 0, 0, 2.589415, 3.553718, 4.925103, -1.331422, , -0.1422115, 0.8911813, -0.3079002, , 3.19, 0, -0.02, , 3.586211, 4.443577, -0.9293518, , floor, 0
1, 0, 0, 2.600456, 3.559723, 4.923075, -1.322875, , -0.1297429, 0.9009774, -0.283689, , 3.19, 0, -0.02, , 3.592307, 4.458196, -0.9073995, , floor, 0
1, 0, 0, 2.611595, 3.561192, 4.927778, -1.320275, , -0.1210414, 0.9014353, -0.2833821, , 3.19, 0, -0.02, , 3.597137, 4.469743, -0.8862836, , floor, 0
1, 0, 0, 2.622831, 3.569534, 4.93371, -1.317112, , -0.1055993, 0.9026673, -0.2762696, , 3.19, 0, -0.02, , 3.608194, 4.484646, -0.8618852, , floor, 0
1, 0, 0, 2.63404, 3.580605, 4.935827, -1.312108, , -0.09338035, 0.9056115, -0.2567275, , 3.19, 0, -0.02, , 3.617118, 4.504268, -0.8370989, , floor, 0
1, 0, 0, 2.645283, 3.586195, 4.937998, -1.311371, , -0.09071679, 0.9015274, -0.2541798, , 3.19, 0, -0.02, , 3.623206, 4.515445, -0.8143018, , floor, 0
1, 0, 0, 2.656514, 3.589092, 4.943881, -1.307655, , -0.1088335, 0.8951988, -0.2658699, , 3.19, 0, -0.02, , 3.626637, 4.521193, -0.7945158, , floor, 0
1, 0, 0, 2.667426, 3.591717, 4.946838, -1.303402, , -0.1383097, 0.8889012, -0.2812982, , 3.19, 0, -0.02, , 3.63395, 4.529756, -0.7746659, , floor, 0
1, 0, 0, 2.678653, 3.59456, 4.947463, -1.301179, , -0.1676831, 0.8771631, -0.3043348, , 3.19, 0, -0.02, , 3.637482, 4.535899, -0.7592601, , floor, 0
1, 0, 0, 2.690475, 3.5969, 4.950527, -1.298672, , -0.1852383, 0.8663068, -0.3185462, , 3.19, 0, -0.02, , 3.641835, 4.548615, -0.7453181, , floor, 0
1, 0, 0, 2.701198, 3.601171, 4.953358, -1.293705, , -0.1924709, 0.8576908, -0.3222446, , 3.19, 0, -0.02, , 3.64331, 4.562735, -0.7351897, , floor, 0
1, 0, 0, 2.71262, 3.60309, 4.954034, -1.287851, , -0.2012318, 0.8478346, -0.329143, , 3.19, 0, -0.02, , 3.644278, 4.573228, -0.729429, , floor, 0
1, 0, 0, 2.724107, 3.603698, 4.957389, -1.284091, , -0.215758, 0.8377117, -0.3393855, , 3.19, 0, -0.02, , 3.642668, 4.583625, -0.7262672, , floor, 0
1, 0, 0, 2.735289, 3.607675, 4.962384, -1.278996, , -0.2269416, 0.8301587, -0.3447263, , 3.19, 0, -0.02, , 3.644532, 4.593382, -0.7205702, , floor, 0
1, 0, 0, 2.746717, 3.610396, 4.964957, -1.27507, , -0.231647, 0.8239907, -0.3469068, , 3.19, 0, -0.02, , 3.642964, 4.598046, -0.7199959, , floor, 0
1, 0, 0, 2.75812, 3.612999, 4.969769, -1.271743, , -0.2358374, 0.8181229, -0.34854, , 3.19, 0, -0.02, , 3.647839, 4.604652, -0.7157526, , floor, 0
1, 0, 0, 2.769403, 3.617069, 4.976359, -1.268586, , -0.2400253, 0.8127933, -0.3506987, , 3.19, 0, -0.02, , 3.654352, 4.609316, -0.7127718, , floor, 0
1, 0, 0, 2.780754, 3.617094, 4.981157, -1.26791, , -0.2462215, 0.8054581, -0.3581123, , 3.19, 0, -0.02, , 3.668114, 4.617733, -0.6952959, , floor, 0
1, 0, 0, 2.792172, 3.617768, 4.986419, -1.266479, , -0.2524786, 0.7990739, -0.3631934, , 3.19, 0, -0.02, , 3.674246, 4.620788, -0.6922228, , floor, 0
1, 0, 0, 2.809455, 3.618819, 4.990962, -1.266243, , -0.2597113, 0.7948202, -0.3647218, , 3.19, 0, -0.02, , 3.683781, 4.634467, -0.6915115, , floor, 0
1, 0, 0, 2.817691, 3.621524, 4.996152, -1.265607, , -0.2658997, 0.7916394, -0.3645593, , 3.19, 0, -0.02, , 3.688371, 4.636346, -0.6934277, , floor, 0
1, 0, 0, 2.825958, 3.623657, 5.00166, -1.265294, , -0.2709533, 0.7881259, -0.3650312, , 3.19, 0, -0.02, , 3.689207, 4.638995, -0.6976442, , floor, 0
1, 0, 0, 2.835092, 3.62682, 5.009382, -1.266394, , -0.2740882, 0.7860821, -0.3651808, , 3.19, 0, -0.02, , 3.689077, 4.641071, -0.7021803, , floor, 0
1, 0, 0, 2.846496, 3.627153, 5.015207, -1.268443, , -0.2748924, 0.7849133, -0.366026, , 3.19, 0, -0.02, , 3.682446, 4.637308, -0.7115762, , floor, 0
1, 0, 0, 2.857589, 3.628211, 5.022841, -1.270364, , -0.2734964, 0.7848229, -0.3666269, , 3.19, 0, -0.02, , 3.681742, 4.639084, -0.7155852, , floor, 0
1, 0, 0, 2.868592, 3.630023, 5.031454, -1.272146, , -0.272148, 0.7844692, -0.3681974, , 3.19, 0, -0.02, , 3.678245, 4.639887, -0.7186512, , floor, 0
1, 0, 0, 2.8798, 3.630289, 5.038147, -1.275664, , -0.2699899, 0.7841779, -0.3693472, , 3.19, 0, -0.02, , 3.676486, 4.641659, -0.7212869, , floor, 0
1, 0, 0, 2.891232, 3.632576, 5.046516, -1.278128, , -0.2684115, 0.7839038, -0.3694357, , 3.19, 0, -0.02, , 3.667476, 4.640467, -0.7276166, , floor, 0
1, 0, 0, 2.902142, 3.637338, 5.055575, -1.280501, , -0.2667334, 0.7839904, -0.3665247, , 3.19, 0, -0.02, , 3.659814, 4.642667, -0.7296718, , floor, 0
1, 0, 0, 2.913278, 3.640947, 5.063535, -1.284958, , -0.2670833, 0.7823436, -0.3648911, , 3.19, 0, -0.02, , 3.659697, 4.651, -0.7243972, , floor, 0
1, 0, 0, 2.924485, 3.646067, 5.073382, -1.288302, , -0.2670585, 0.7805871, -0.3642803, , 3.19, 0, -0.02, , 3.652019, 4.651642, -0.7263813, , floor, 0
1, 0, 0, 2.935727, 3.652702, 5.084689, -1.290539, , -0.264254, 0.7803504, -0.3624018, , 3.19, 0, -0.02, , 3.644711, 4.653438, -0.7264771, , floor, 0
1, 0, 0, 2.946837, 3.657368, 5.092995, -1.294088, , -0.2597433, 0.7803416, -0.3610682, , 3.19, 0, -0.02, , 3.641885, 4.662084, -0.7208374, , floor, 0
1, 0, 0, 2.958102, 3.664936, 5.103736, -1.296547, , -0.2547632, 0.7803735, -0.3606919, , 3.19, 0, -0.02, , 3.63603, 4.664914, -0.7206671, , floor, 0
1, 0, 0, 2.969151, 3.673803, 5.115384, -1.297999, , -0.2516299, 0.7799355, -0.3603904, , 3.19, 0, -0.02, , 3.631283, 4.669194, -0.7191801, , floor, 0
1, 0, 0, 2.98032, 3.680986, 5.12373, -1.30086, , -0.2506896, 0.778722, -0.3599635, , 3.19, 0, -0.02, , 3.629305, 4.676912, -0.7140675, , floor, 0
1, 0, 0, 2.991568, 3.693071, 5.134345, -1.303328, , -0.2507525, 0.7774799, -0.357628, , 3.19, 0, -0.02, , 3.625375, 4.68038, -0.7128543, , floor, 0
1, 0, 0, 3.002754, 3.706442, 5.14608, -1.304792, , -0.2506249, 0.7763939, -0.3541624, , 3.19, 0, -0.02, , 3.624632, 4.685496, -0.7104176, , floor, 0
1, 0, 0, 3.013979, 3.719438, 5.15452, -1.307015, , -0.2498902, 0.7757682, -0.3487049, , 3.19, 0, -0.02, , 3.632541, 4.698199, -0.7019889, , floor, 0
1, 0, 0, 3.025051, 3.734915, 5.164863, -1.308692, , -0.248239, 0.7756637, -0.3432185, , 3.19, 0, -0.02, , 3.638159, 4.706333, -0.6973809, , floor, 0
1, 0, 0, 3.03617, 3.750568, 5.175074, -1.309319, , -0.2452828, 0.7762918, -0.3373199, , 3.19, 0, -0.02, , 3.644157, 4.714133, -0.6945792, , floor, 0
1, 0, 0, 3.047349, 3.762989, 5.181889, -1.310098, , -0.2423534, 0.7771642, -0.3328606, , 3.19, 0, -0.02, , 3.664854, 4.732965, -0.6862476, , floor, 0
1, 0, 0, 3.058491, 3.778117, 5.190572, -1.310959, , -0.2384149, 0.7785411, -0.3272018, , 3.19, 0, -0.02, , 3.672701, 4.741641, -0.6856972, , floor, 0
1, 0, 0, 3.069665, 3.79381, 5.198397, -1.310383, , -0.2317032, 0.7814152, -0.3201333, , 3.19, 0, -0.02, , 3.686137, 4.752759, -0.6890024, , floor, 0
1, 0, 0, 3.080869, 3.805848, 5.202915, -1.310749, , -0.2248005, 0.7838448, -0.3130994, , 3.19, 0, -0.02, , 3.70665, 4.770092, -0.6863424, , floor, 0
1, 0, 0, 3.092053, 3.821915, 5.209394, -1.311077, , -0.2180679, 0.7863719, -0.3051503, , 3.19, 0, -0.02, , 3.720499, 4.781534, -0.6899115, , floor, 0
1, 0, 0, 3.103304, 3.834312, 5.213864, -1.312549, , -0.212422, 0.7870246, -0.2994418, , 3.19, 0, -0.02, , 3.734159, 4.792115, -0.6934094, , floor, 0
1, 0, 0, 3.114417, 3.8491, 5.219743, -1.314452, , -0.2060827, 0.7875718, -0.2940136, , 3.19, 0, -0.02, , 3.752966, 4.808, -0.690277, , floor, 0
1, 0, 0, 3.125666, 3.862915, 5.226229, -1.317289, , -0.1988045, 0.7879927, -0.2902127, , 3.19, 0, -0.02, , 3.768077, 4.819378, -0.6896319, , floor, 0
1, 0, 0, 3.136987, 3.876007, 5.232492, -1.320384, , -0.190457, 0.7883185, -0.2864298, , 3.19, 0, -0.02, , 3.778848, 4.826745, -0.6916943, , floor, 0
1, 0, 0, 3.147995, 3.885199, 5.235181, -1.323851, , -0.180689, 0.78917, -0.2815449, , 3.19, 0, -0.02, , 3.802069, 4.848793, -0.6821102, , floor, 0
1, 0, 0, 3.159067, 3.89688, 5.239145, -1.32735, , -0.1695306, 0.7903218, -0.2756564, , 3.19, 0, -0.02, , 3.813104, 4.85637, -0.6834378, , floor, 0
1, 0, 0, 3.170831, 3.908768, 5.242602, -1.331159, , -0.1585018, 0.7919772, -0.2687163, , 3.19, 0, -0.02, , 3.82496, 4.867278, -0.6814057, , floor, 0
1, 0, 0, 3.181793, 3.916081, 5.242059, -1.336203, , -0.1485493, 0.7937257, -0.2616076, , 3.19, 0, -0.02, , 3.831964, 4.872948, -0.6845564, , floor, 0
1, 0, 0, 3.193249, 3.926818, 5.244397, -1.340832, , -0.1406247, 0.7944397, -0.255621, , 3.19, 0, -0.02, , 3.83789, 4.877668, -0.6880158, , floor, 0
1, 0, 0, 3.204588, 3.937893, 5.245765, -1.345611, , -0.1332937, 0.7947002, -0.2487445, , 3.19, 0, -0.02, , 3.844228, 4.882382, -0.6914017, , floor, 0
1, 0, 0, 3.215986, 3.944752, 5.242376, -1.352211, , -0.1256748, 0.7947308, -0.2418349, , 3.19, 0, -0.02, , 3.851164, 4.887297, -0.6950513, , floor, 0
1, 0, 0, 3.227365, 3.955206, 5.241692, -1.357942, , -0.1194054, 0.7936884, -0.2375414, , 3.19, 0, -0.02, , 3.857751, 4.889096, -0.6987635, , floor, 0
1, 0, 0, 3.238819, 3.960985, 5.235714, -1.365654, , -0.1131758, 0.7938962, -0.2333482, , 3.19, 0, -0.02, , 3.866132, 4.889423, -0.7011246, , floor, 0
1, 0, 0, 3.250205, 3.971745, 5.232209, -1.37072, , -0.1070615, 0.7943115, -0.2286066, , 3.19, 0, -0.02, , 3.884733, 4.896261, -0.7043918, , floor, 0
1, 0, 0, 3.261382, 3.98184, 5.229108, -1.376217, , -0.100995, 0.7941899, -0.223875, , 3.19, 0, -0.02, , 3.897054, 4.895209, -0.7058811, , floor, 0
1, 0, 0, 3.272805, 3.985822, 5.219749, -1.384883, , -0.09392361, 0.7941163, -0.2184147, , 3.19, 0, -0.02, , 3.911121, 4.893821, -0.7068903, , floor, 0
1, 0, 0, 3.28425, 3.995253, 5.213864, -1.390373, , -0.08479384, 0.7943064, -0.2110864, , 3.19, 0, -0.02, , 3.925095, 4.88906, -0.7067919, , floor, 0
1, 0, 0, 3.295665, 4.003662, 5.20863, -1.396842, , -0.07651559, 0.7936197, -0.2040289, , 3.19, 0, -0.02, , 3.942285, 4.886003, -0.7080264, , floor, 0
1, 0, 0, 3.307022, 4.004575, 5.196836, -1.407733, , -0.06999759, 0.7926463, -0.1975743, , 3.19, 0, -0.02, , 3.956157, 4.880337, -0.7123165, , floor, 0
1, 0, 0, 3.318291, 4.012195, 5.190331, -1.41399, , -0.06317492, 0.7920527, -0.191162, , 3.19, 0, -0.02, , 3.980834, 4.878869, -0.7114528, , floor, 0
1, 0, 0, 3.329711, 4.017406, 5.184396, -1.420866, , -0.05589801, 0.7915372, -0.1858064, , 3.19, 0, -0.02, , 4.002551, 4.872524, -0.7149522, , floor, 0
1, 0, 0, 3.341186, 4.015275, 5.17354, -1.431194, , -0.04808746, 0.7912928, -0.1815763, , 3.19, 0, -0.02, , 4.022737, 4.864677, -0.7195388, , floor, 0
1, 0, 0, 3.352396, 4.018245, 5.169731, -1.438114, , -0.03840511, 0.7916275, -0.1771021, , 3.19, 0, -0.02, , 4.051441, 4.86174, -0.7190256, , floor, 0
1, 0, 0, 3.363818, 4.010752, 5.178078, -1.44891, , -0.02480768, 0.7937021, -0.1822182, , 3.19, 0, -0.02, , 4.076548, 4.851717, -0.720804, , floor, 0
1, 0, 0, 3.375562, 3.996319, 5.173566, -1.467484, , 0.01114628, 0.8007793, -0.1669355, , 3.19, 0, -0.02, , 4.096864, 4.835467, -0.7268062, , wall2, 0
1, 0, 0, 3.386268, 3.995967, 5.173983, -1.476804, , 0.02166805, 0.8049554, -0.162663, , 3.19, 0, -0.02, , 4.121537, 4.820699, -0.7295895, , wall2, 0
1, 0, 0, 3.397481, 4.044732, 5.218312, -1.466745, , 0.03173442, 0.8067634, -0.1548617, , 3.19, 0, -0.02, , 4.147641, 4.811911, -0.7299533, , wall2, 0
1, 0, 0, 3.409132, 4.038441, 5.213764, -1.477359, , 0.04444996, 0.809369, -0.1462712, , 3.19, 0, -0.02, , 4.169424, 4.798946, -0.7344079, , wall2, 0
1, 0, 0, 3.457439, 4.035108, 5.208903, -1.512817, , 0.0506817, 0.8115428, -0.1266825, , 3.19, 0, -0.02, , 4.252044, 4.752049, -0.7493192, , wall2, 0
1, 0, 0, 3.500418, 4.032459, 5.206943, -1.537471, , 0.04265377, 0.8068241, -0.1280737, , 3.19, 0, -0.02, , 4.285266, 4.740606, -0.7651442, , wall2, 0
1, 0, 0, 3.52986, 4.032638, 5.206196, -1.548115, , 0.03652668, 0.8004897, -0.1362129, , 3.19, 0, -0.02, , 4.264907, 4.732421, -0.7912734, , wall2, 0
1, 0, 0, 3.554759, 4.032061, 5.201674, -1.554467, , 0.03183833, 0.7966456, -0.132947, , 3.19, 0, -0.02, , 4.271836, 4.749732, -0.8007913, , wall2, 0
1, 0, 0, 3.57366, 4.032505, 5.202468, -1.557918, , 0.02771906, 0.7946408, -0.1320747, , 3.19, 0, -0.02, , 4.272997, 4.75061, -0.806724, , wall2, 0
1, 0, 0, 3.598061, 4.026714, 5.205276, -1.571515, , 0.01548271, 0.7904324, -0.1333864, , 3.19, 0, -0.02, , 4.27471, 4.750518, -0.8134781, , wall2, 0
1, 0, 0, 3.614372, 4.019925, 5.20333, -1.577621, , 0.01463799, 0.7904412, -0.1334185, , 3.19, 0, -0.02, , 4.282619, 4.757837, -0.8144405, , wall2, 0
1, 0, 0, 3.633546, 4.018239, 5.206624, -1.583492, , 0.02248304, 0.7945081, -0.1241679, , 3.19, 0, -0.02, , 4.298532, 4.763139, -0.8135436, , wall2, 0
1, 0, 0, 3.656051, 4.016936, 5.205383, -1.590293, , 0.03395278, 0.7979992, -0.1110865, , 3.19, 0, -0.02, , 4.303535, 4.758072, -0.8211238, , wall2, 0
1, 0, 0, 3.67374, 4.017665, 5.203258, -1.596674, , 0.04631542, 0.8026344, -0.09627871, , 3.19, 0, -0.02, , 4.314734, 4.75736, -0.825473, , wall2, 0
1, 0, 0, 3.687809, 4.021024, 5.203524, -1.598937, , 0.04838467, 0.8037889, -0.09257286, , 3.19, 0, -0.02, , 4.32271, 4.751376, -0.8287778, , wall2, 0
1, 0, 0, 3.74127, 4.05442, 5.196553, -1.613592, , 0.04295534, 0.7955049, -0.0771255, , 3.19, 0, -0.02, , 4.362593, 4.737835, -0.8401933, , wall2, 0
1, 0, 0, 3.767311, 4.074996, 5.19254, -1.615732, , 0.04740879, 0.7913107, -0.06791522, , 3.19, 0, -0.02, , 4.382274, 4.728857, -0.847334, , wall2, 0
1, 0, 0, 3.783819, 4.083251, 5.188969, -1.617215, , 0.04986966, 0.7897186, -0.06373835, , 3.19, 0, -0.02, , 4.40223, 4.72789, -0.8463095, , wall2, 0
1, 0, 0, 3.800299, 4.110902, 5.182775, -1.616462, , 0.06569845, 0.7860764, -0.04668128, , 3.19, 0, -0.02, , 4.413125, 4.722694, -0.8513387, , wall2, 0
1, 0, 0, 3.820706, 4.132895, 5.175112, -1.617908, , 0.08546281, 0.7835182, -0.02648502, , 3.19, 0, -0.02, , 4.430016, 4.721204, -0.8543978, , wall2, 0
1, 0, 0, 3.839447, 4.146363, 5.173735, -1.617931, , 0.09401403, 0.7834486, -0.01795764, , 3.19, 0, -0.02, , 4.439585, 4.716793, -0.8602728, , wall2, 0
1, 0, 0, 3.863764, 4.182926, 5.167425, -1.62194, , 0.1138597, 0.784487, 0.003041226, , 3.19, 0, -0.02, , 4.455668, 4.71513, -0.8651861, , wall2, 0
1, 0, 0, 3.883401, 4.130638, 5.098611, -1.654899, , 0.1253995, 0.7813506, 0.007496148, , 3.19, 0, -0.02, , 4.464075, 4.710644, -0.8731031, , wall2, 0
1, 0, 0, 3.910147, 4.189131, 5.128554, -1.642419, , 0.1499342, 0.7829548, 0.02647682, , 3.19, 0, -0.02, , 4.474654, 4.70643, -0.8787763, , wall2, 0
1, 0, 0, 3.930049, 4.203589, 5.128527, -1.64463, , 0.1630995, 0.7840917, 0.03535734, , 3.19, 0, -0.02, , 4.484645, 4.703339, -0.8820492, , ceiling, 0
1, 0, 0, 3.946631, 4.182076, 5.104705, -1.65466, , 0.1666316, 0.7843196, 0.03614486, , 3.19, 0, -0.02, , 4.488002, 4.70001, -0.8848999, , ceiling, 0
1, 0, 0, 3.971553, 4.191907, 5.103382, -1.657153, , 0.1649967, 0.7853351, 0.03821468, , 3.19, 0, -0.02, , 4.490776, 4.69594, -0.8897332, , ceiling, 0
1, 0, 0, 3.988489, 4.186605, 5.094242, -1.658488, , 0.1539474, 0.7866605, 0.03770773, , 3.19, 0, -0.02, , 4.490945, 4.691985, -0.8922218, , wall2, 0
1, 0, 0, 4.008988, 4.225812, 5.116692, -1.643602, , 0.1473766, 0.7869929, 0.04240496, , 3.19, 0, -0.02, , 4.480617, 4.681019, -0.8987936, , wall2, 0
1, 0, 0, 4.027413, 4.223611, 5.108553, -1.64378, , 0.143819, 0.7881042, 0.04461115, , 3.19, 0, -0.02, , 4.476926, 4.676162, -0.901163, , wall2, 0
1, 0, 0, 4.042633, 4.220139, 5.087113, -1.642988, , 0.1409615, 0.7905713, 0.05083062, , 3.19, 0, -0.02, , 4.470415, 4.671084, -0.9045391, , ceiling, 0
1, 0, 0, 4.055692, 4.217606, 5.074767, -1.641339, , 0.1424137, 0.7912295, 0.05575951, , 3.19, 0, -0.02, , 4.465572, 4.668206, -0.9060317, , ceiling, 0
1, 0, 0, 4.076174, 4.212469, 5.04412, -1.637389, , 0.1447479, 0.7905608, 0.06524704, , 3.19, 0, -0.02, , 4.45162, 4.66581, -0.9101943, , ceiling, 0
1, 0, 0, 4.090614, 4.210805, 5.02892, -1.63558, , 0.1403035, 0.7896658, 0.06684446, , 3.19, 0, -0.02, , 4.440036, 4.663707, -0.9130987, , ceiling, 0
1, 0, 0, 4.103776, 4.20874, 5.013692, -1.635033, , 0.1323071, 0.7884573, 0.06700894, , 3.19, 0, -0.02, , 4.426242, 4.661009, -0.9150127, , ceiling, 0
1, 0, 0, 4.118278, 4.206582, 4.997901, -1.63751, , 0.117426, 0.7856886, 0.0641778, , 3.19, 0, -0.02, , 4.430697, 4.673231, -0.9070457, , wall2, 0
1, 0, 0, 4.132266, 4.204178, 4.977553, -1.642542, , 0.08054331, 0.77944, 0.04964973, , 3.19, 0, -0.02, , 4.414712, 4.668579, -0.9062263, , wall2, 0
1, 0, 0, 4.146445, 4.194637, 4.968546, -1.646258, , 0.06496301, 0.7802216, 0.03997352, , 3.19, 0, -0.02, , 4.403681, 4.666151, -0.9019563, , wall2, 0
1, 0, 0, 4.158842, 4.184347, 4.960847, -1.648459, , 0.05648242, 0.7824541, 0.03446491, , 3.19, 0, -0.02, , 4.404208, 4.667732, -0.8905538, , wall2, 0
1, 0, 0, 4.171709, 4.174142, 4.952155, -1.651363, , 0.05015958, 0.7845728, 0.03044716, , 3.19, 0, -0.02, , 4.389144, 4.661732, -0.886506, , wall2, 0
1, 0, 0, 4.183484, 4.165388, 4.941801, -1.65579, , 0.04533299, 0.7860897, 0.02856862, , 3.19, 0, -0.02, , 4.375062, 4.658582, -0.877996, , wall2, 0
1, 0, 0, 4.19631, 4.159757, 4.932077, -1.658641, , 0.04064916, 0.7861323, 0.02795125, , 3.19, 0, -0.02, , 4.362081, 4.65592, -0.8674803, , wall2, 0
1, 0, 0, 4.2091, 4.149008, 4.905685, -1.665151, , 0.03956184, 0.7864645, 0.03339951, , 3.19, 0, -0.02, , 4.340471, 4.650053, -0.8603628, , wall2, 0
1, 0, 0, 4.221473, 4.145936, 4.89537, -1.666067, , 0.03780683, 0.7870771, 0.03265405, , 3.19, 0, -0.02, , 4.31682, 4.64391, -0.8533654, , wall2, 0
1, 0, 0, 4.235165, 4.141127, 4.885807, -1.666831, , 0.0322086, 0.787622, 0.02480401, , 3.19, 0, -0.02, , 4.286316, 4.634604, -0.8475425, , wall2, 0
1, 0, 0, 4.24629, 4.13632, 4.876923, -1.669126, , 0.02339233, 0.7875554, 0.01471565, , 3.19, 0, -0.02, , 4.25771, 4.625389, -0.8420501, , wall2, 0
1, 0, 0, 4.256161, 4.132865, 4.872092, -1.669668, , 0.01191712, 0.7868853, 0.002869818, , 3.19, 0, -0.02, , 4.242952, 4.623112, -0.832554, , wall2, 0
1, 0, 0, 4.265056, 4.127351, 4.867342, -1.669725, , 0.002037486, 0.7864647, -0.006526576, , 3.19, 0, -0.02, , 4.218175, 4.613061, -0.8276892, , wall2, 0
1, 0, 0, 4.274821, 4.11865, 4.859174, -1.671038, , -0.005435118, 0.7863579, -0.01195038, , 3.19, 0, -0.02, , 4.191477, 4.601251, -0.822122, , wall2, 0
1, 0, 0, 4.286206, 4.112071, 4.853017, -1.67064, , -0.01008005, 0.7849186, -0.01575323, , 3.19, 0, -0.02, , 4.16061, 4.584361, -0.8147774, , wall2, 0
1, 0, 0, 4.297259, 4.018296, 4.770988, -1.706593, , -0.01467048, 0.7824808, -0.01948688, , 3.19, 0, -0.02, , 4.128124, 4.56721, -0.8078498, , wall2, 0
1, 0, 0, 4.308419, 4.010536, 4.764185, -1.70595, , -0.01805037, 0.7814122, -0.02451982, , 3.19, 0, -0.02, , 4.092579, 4.547338, -0.7994137, , wall2, 0
1, 0, 0, 4.319557, 4.003044, 4.757088, -1.706924, , -0.02003339, 0.7799926, -0.03003472, , 3.19, 0, -0.02, , 4.057432, 4.526857, -0.7921821, , wall2, 0
1, 0, 0, 4.330779, 3.994408, 4.748287, -1.70764, , -0.02382428, 0.7787817, -0.03454912, , 3.19, 0, -0.02, , 4.02033, 4.503173, -0.7849036, , wall2, 0
1, 0, 0, 4.341943, 3.988685, 4.743063, -1.706218, , -0.03171705, 0.7770115, -0.04179717, , 3.19, 0, -0.02, , 3.981521, 4.476906, -0.7775484, , wall2, 0
1, 0, 0, 4.353249, 3.983463, 4.736205, -1.705871, , -0.03852105, 0.7761389, -0.04710555, , 3.19, 0, -0.02, , 3.939698, 4.446888, -0.7714629, , wall2, 0
1, 0, 0, 4.364324, 3.815758, 4.593456, -1.768785, , -0.0441661, 0.7715675, -0.05406714, , 3.19, 0, -0.02, , 3.897136, 4.414671, -0.7660723, , wall2, 0
1, 0, 0, 4.375832, 3.818834, 4.594067, -1.7635, , -0.05116677, 0.7692682, -0.05703644, , 3.19, 0, -0.02, , 3.853574, 4.379155, -0.7609168, , wall2, 0
1, 0, 0, 4.387123, 3.8117, 4.58637, -1.762894, , -0.0577722, 0.7681543, -0.06161838, , 3.19, 0, -0.02, , 3.80544, 4.336411, -0.7567129, , wall2, 0
1, 0, 0, 4.398233, 4.072823, 4.807089, -1.656199, , -0.06474465, 0.7672809, -0.06512453, , 3.19, 0, -0.02, , 3.761883, 4.294954, -0.7501081, , wall2, 0
1, 0, 0, 4.409078, 4.070232, 4.800802, -1.654705, , -0.06997807, 0.7627902, -0.07317335, , 3.19, 0, -0.02, , 3.720195, 4.250441, -0.7432832, , wall2, 0
1, 0, 0, 4.420159, 4.068045, 4.793426, -1.648257, , -0.07645237, 0.7575945, -0.08111318, , 3.19, 0, -0.02, , 3.669822, 4.196101, -0.7398363, , wall2, 0
1, 0, 0, 4.431327, 4.058169, 4.786714, -1.638157, , -0.08364373, 0.751092, -0.08962885, , 3.19, 0, -0.02, , 3.62383, 4.144299, -0.7342148, , wall2, 0
